X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,Y
36247.9149999011,21720.534788764242,19322.585375383005,18720.122775102704,18352.303390400797,17158.867771700516,16953.32314609411,16877.627655397675,16480.307812094416,16393.403715580378,16358.668232569773,16177.596060658785,15959.068476139471,2.5867603384718594,10.796327242936833,5.0323896682307945,4.597687682615485,860.5386332674659,76,0.3302673934252881,0.31343283582089554,0.4444444444444445,0.643524726309463,0.033711730306157546,74.09298671305085,54.18429185215911,3.8996308796342554,2.851804834324164,6.200706827767158,4.175420418323748,2.8070768132173085,2.2606075648388804,4.385433576717056,2.5700473888330517,3.0327263339866026,2.512843365879115,2.154063889816359,4.0788252362306645,4.214025210117201,3.7962963745068197,4.551292562073454,3.3259258183798277,3.923463997274632,4.66438754728722,4.250582647032435,6.0057592942154825,5.1835018465538285,4.819115339576807,3.233222912221626,2.129397910715923,1.6068843444651109,3.3270264408471304,1.6520242649422823,2.1430461943211268,1.6328066396934742,1.5887069218562953,3.1909099226377684,3.225452820095708,2.7233328402697246,3.306817428882769,2.1745646911879533,2.700304551941337,3.264199193293763,2.780406268168672,4.806341179057171,3.879731987984472,-1554.229044
37543.03282724389,19920.08112568093,19920.078673650467,19583.95717904939,18004.3984558695,17557.876204243876,17115.937099157465,16500.920078919153,16500.919854283988,16314.121747732837,16259.00655621987,16078.501465536845,15925.752472875056,2.5991319473180017,8.217542232787304,4.478183578315389,4.569847894230539,765.7693918919313,95,0.5188916346811083,0.531317494600432,0.5555555555555557,0.6975432558840199,0.026487788097695225,81.05839031413066,57.67154130746837,4.266231069164772,3.0353442793404404,2.670939576541611,6.116744887028309,6.71084285739627,2.656484185568938,2.656483280616407,3.2550255237111703,3.2550249344999616,3.87110841721424,3.8710505355795948,3.645837666123928,3.645767647097911,3.4168328664545102,3.4168616285614344,3.4867078049054867,3.4867416014795256,6.223967745384971,6.224000855571344,6.223984485523578,6.223983814871481,1.6984395195182638,4.926187513491919,5.447473992619174,1.6292754308744428,1.629272199337745,2.147778129220901,2.147773504643432,2.3719810048144447,2.3719989583006162,2.3064119233597773,2.306432045470595,2.3996632191969525,2.399655247477661,2.4010601762040684,2.401050607200264,4.771784771164587,4.771759762616131,4.771772868591742,4.7717704333656545,-1552.277642
37977.64629880196,20031.339922836178,20031.339922836094,19403.77985183579,18133.858550792505,17958.62826722625,16873.731808604192,16625.25550626949,16391.853852065396,16391.853852065393,16239.304086555938,16239.30408655593,16237.125930596798,2.57320142,7.354300677577682,4.3211613897047085,4.5378841249898745,738.9185976395048,93,0.5550402813560709,0.5466666666666666,0.543859649122807,0.6841301300797867,0.028551771585827324,86.4057449883679,65.25131339647803,4.547670788861469,3.434279652446212,3.43328747820468,7.718623857189842,7.15917571843702,4.459166196730732,4.459166196730732,4.007921554708273,4.007921554708273,3.3199076041062057,3.3199076041062057,3.3731921853927807,3.3731921853927807,3.4605609409562472,3.4605609409562472,4.06071004944787,4.06071004944787,5.682935217963036,5.682935217963037,5.682935217963037,5.682935217963036,2.467456414013577,5.87686669181579,5.364870887190208,3.2312410525049007,3.2312410525049007,2.7954264684304895,2.795426468430489,2.3301576785114584,2.330157678511458,2.331091202772442,2.331091202772442,2.5616518800233994,2.5616518800233994,3.0790642733236315,3.0790642733236315,4.721213573081452,4.721213573081452,4.721213573081453,4.721213573081452,-1551.035295
36430.20045850598,21769.698700277582,20535.462817050797,19771.44896949328,19366.66750597192,17715.79042093938,17482.70134073051,16851.286326761696,16624.923966274262,16309.083263090532,16268.30855081159,16252.223681032878,16036.391574121546,2.5841326000105864,8.735693675506836,5.050503929425016,5.044921147252072,863.636171931678,84,0.2933887749677223,0.2968980797636632,0.4912280701754386,0.6644758297729435,0.029927760577915376,63.42954389123464,43.57497313158019,3.3383970469070863,2.2934196385042203,5.887678047238503,4.1152614081357495,3.54436919282372,2.93849681789335,2.9384959143010456,2.926957876480238,2.926960365595445,2.5127293482293758,2.5127287367426665,2.521563579090381,2.5215639306290765,3.6586196898678494,3.6586202199506537,3.660281229223334,3.660279789183361,3.3621022786198282,3.3621025050183917,3.3603665992181653,3.3603663629935,4.799872778794435,3.0880178476320213,2.5609509501603354,2.048598325030512,2.0485977862185,2.0398539692719955,2.039856188275429,1.6500295207050983,1.650029327607401,1.6523266759959043,1.6523268340785375,2.4764955355279623,2.476496057683168,2.47871873570746,2.478717635614097,2.109589005177689,2.1095891974964105,2.1074534994920078,2.1074532611112198,-1549.852565
35369.17606482663,20422.305932974767,19577.191985478945,19340.38511996949,18157.449508490652,17408.8890815978,17250.871421305008,17102.14930450585,16597.549684374073,16404.670949454852,16354.506342956936,16315.699591838129,16107.100908138116,2.587332755523206,9.581340384322498,4.999852854058488,4.816334558971608,854.974838044001,84,0.4640789035525877,0.4643835616438356,0.4912280701754385,0.6600082350435718,0.03164774681802546,65.10940261157204,45.56182439965682,3.426810663766949,2.397990757876675,6.099387948639679,2.9156751829565337,3.5321074545847067,1.5953257823421962,1.6034694992593799,3.235438301632734,2.846959722399906,3.7052982183411167,3.7210383520430956,4.9038707558850465,4.511009739864256,3.110533977236758,2.4237237006604095,2.388628024793262,2.6855741595528873,3.933236066293871,3.957881988634396,3.97656258324894,3.963681153202863,4.797387196647955,1.8198570115879567,2.608042537050172,1.0380236166881986,1.0416719195224116,2.2120028207438804,2.122395636926164,2.669444718688993,2.672941064040199,3.451885122913856,3.2510569462635104,2.1583611586164313,1.6048241664965548,1.5889178130857733,1.685131161049656,2.703852866518095,2.7306053377600676,2.688731048244868,2.7166922568120806,-1553.644068
37522.268422671936,20128.493951557328,19880.366558388858,19090.737977838093,18907.706343129033,17618.08253060394,17185.90201083626,16816.882228697985,16569.18373389348,16533.580215293867,16365.08067617959,16200.01890409423,16031.834930285104,2.580479620000396,9.56581322259649,4.721177163499968,4.642185285897251,807.3212949584945,81,0.6199023199023199,0.5102040816326531,0.47368421052631576,0.6677920435036185,0.030959752321981424,72.65964146836578,51.00682827320074,3.8241916562297775,2.684569909115828,3.680922501781174,6.970359678445983,6.214146784942649,3.8806903755339714,3.8806903892490467,3.1957357436644234,3.1957371421536007,3.0382810138876573,3.0382820164978854,4.115018520533855,4.115018071547703,5.068421606802416,5.0684223191977,5.258463300517564,5.258463403747627,1.7906341431423143,1.79063468841908,1.5498598576640408,1.5498599106370854,2.648948058687948,5.313765897380489,4.715372263276799,2.691934326316666,2.691936473730351,2.086616647956745,2.086618047658253,1.9388105949613963,1.9388102444500173,3.037965451049687,3.0379660051195465,3.6091770307206597,3.609177026080843,3.751857391401985,3.751857378860714,1.059862543904495,1.0598623745757632,0.9881458020838048,0.988144714984572,-1552.169721
35297.34081534065,20239.590513361753,19782.55668619061,18909.9617642215,18330.060750892964,17577.933219672504,17022.357506076965,16815.858845674094,16734.13861201878,16531.280711904437,16388.523669964106,16182.97362328586,16120.824925025749,2.577877625454225,12.66044077000005,5.310702490038856,5.148134649251012,908.1301257966439,69,0.5420859841912473,0.4261992619926199,0.40350877192982454,0.6319870233356614,0.03577571379428964,59.92895532706974,41.65051682991267,3.154155543529986,2.1921324647322455,5.477678841553391,1.2954804111837026,1.4616948839424961,3.039551986943765,3.0395483455192704,2.5604717021878614,2.5604717001523363,3.196720876810015,3.1967233831804327,3.597213331913512,3.5972133362580787,4.729455386925599,4.729455904079434,4.728482236479653,4.728481738581833,1.9972815768472134,1.9972814611589254,1.9978740507109907,1.9978741726412235,4.21915995236103,1.0272570996301997,1.0365900112315272,2.1464616295010366,2.1464616604027187,1.6304486275109003,1.6304486259163136,2.119896417114035,2.119894563106194,2.6503300885046066,2.6503300857291237,3.388682319303131,3.3886830129541923,3.388520842963843,3.388520153492977,1.1796247299924365,1.1796246142641675,1.1797911389595812,1.1797912569746525,-1551.936736
36112.32935886583,20830.810302996502,19734.098023644416,18609.74290915542,18354.77702134327,17598.592982947626,17159.213855960672,17050.994199395012,16583.027067966137,16478.32684290276,16344.134837475534,16230.863051628767,15986.744527352172,2.5834808485305603,11.513472899528006,5.176277791335647,4.979401840605866,885.1435023183957,70,0.4594972279182805,0.40540540540540543,0.40935672514619875,0.631853550066943,0.03577571379428964,66.04510713348523,46.42471235447924,3.476058270183433,2.443405913393644,5.666897549846709,0.8974001323060244,3.0367479912437947,2.9236706605393055,3.12753532060051,1.7634088338785063,1.6099911524809118,4.723105825885642,4.515333309990908,3.8088860535490263,4.477355380543161,5.33344689074092,5.647193385475978,4.203355246761994,5.230689890457275,1.9732319271883685,2.9357142891264045,1.7915832074959763,2.3795600853738224,4.514557943400896,0.5359320862259107,2.1360966397397205,1.8382757792194968,2.119705769117828,1.0665681659396546,1.0513147028563101,3.4032268693151324,3.2935216410682813,2.6588393148953675,3.201873660365811,4.044034349376044,4.364703632448392,2.7900541343628307,3.842103564350313,1.0851955801887345,1.7920140254226984,1.0753805416312086,1.6113139545546094,-1552.69981
37098.39990956287,20396.835703914767,20028.091804135074,19286.017399862194,17713.564673633133,17535.71710292744,17255.062136035842,16829.617032738406,16558.506506791182,16418.190622983424,16276.168920814782,15975.268477338286,15782.645924062123,2.593340119243912,7.885044589627152,4.412652219524497,4.554560640848131,754.563529538689,96,0.5022912759754865,0.5069967707212056,0.5614035087719298,0.6966058989013302,0.026487788097695218,81.70700105376683,58.3683514998365,4.300368476514044,3.072018499991395,7.2307310506530165,3.6715294532525706,3.148360538055131,5.10539871690929,4.740810823665987,5.250679849079121,4.694059141631943,3.426683205204184,3.3009915663784133,3.8719157591347155,3.8234930317325557,4.4138202908188795,3.9025652530478983,4.786819514017134,3.6522070760787257,3.615253940957362,4.0502519466379345,4.000271140326512,5.021158756185463,6.096836940232627,2.691830946311878,2.162200602396743,3.70582872796012,3.3793949829113794,3.8744478307293257,3.358579057256151,2.1765460135841392,2.17853699193088,2.6973729843716057,2.702044019454493,3.2171365720880627,2.733964934430669,3.5410985334344014,2.261233395669774,2.3295138017822308,2.718477758639496,2.722430276813367,3.820877129839157,-1555.706711
36635.98885347332,20920.863015959894,20285.785922252147,18783.581872799994,17888.322318522816,17242.845045537233,17071.271430878624,17031.768742237313,16811.450265653733,16404.953755731367,16363.938776282652,16301.251649806662,16144.031398945488,2.5789694194705572,9.011881662750195,4.68370424105442,4.697883876132507,800.9134252203058,86,0.495549479760006,0.46124031007751937,0.5029239766081871,0.6722907042414096,0.02992776057791537,73.7354376917402,52.9126266537666,3.8808125100915896,2.7848750870403474,6.984220652204686,3.038740316552457,4.211096952556718,5.054941381789706,5.055188372536743,4.697559035504687,4.698001085291164,1.735432199789854,1.7352439256339867,3.52104344348122,3.5195895114457723,3.5905248927532685,3.590599898720975,3.986318990310351,3.98634399609859,4.204189409501955,4.204236695793056,2.96096567771251,2.9612012540625083,5.800778573559578,2.1341936028082547,3.310474281214157,3.5190519342130964,3.519098358208358,3.2171789200346197,3.2171695277950456,1.0586203216894723,1.0586538833549726,2.572683102042857,2.571107516544791,2.6580182722331736,2.6580799380309434,2.770464833811992,2.7706940032007887,3.237751838272198,3.237825096422887,1.800431154445036,1.8003514958843798,-1553.403897
35720.93094301507,19884.600411155774,19376.73631319768,19176.821270420172,18418.590675527867,17511.649265367498,17435.178358229114,17409.626334092714,16748.304667384313,16449.858460848554,16310.269369890051,16232.725898572678,15989.878449527261,2.5745875026495053,11.76050390302523,5.19047630399492,4.96520521504809,887.5714479831314,68,0.6144945697577276,0.45907473309608543,0.39766081871345027,0.6377070571058042,0.03543171654626762,64.71773461810241,45.27851798835138,3.4061965588474954,2.3830798941237568,0.7889647979599202,0.7889647980228969,0.7889647980228969,3.068990760423606,3.068990774548529,3.0689907511722945,3.0689907511722945,5.199176381913884,5.329663318881463,5.329663312783832,5.329663312783833,4.772672469391109,4.820696281689366,4.820696289043324,4.820696289043324,1.9551468819858964,2.5656009005041405,2.565600874379901,2.565600874379901,0.5203277358540711,0.5203277315378835,0.5203277315378835,2.1256124648152888,2.1256124594215917,2.125612475223167,2.125612475223167,4.017966760504986,4.028437947077615,4.028437954151771,4.028437954151772,3.318258956537851,3.3187187324087786,3.318718752601562,3.3187187526015616,1.0772996899660443,1.586696466961449,1.5866964738874716,1.5866964738874716,-1550.477906
37588.54987233723,21734.17501219563,20221.438878786208,19097.555160120162,18371.51512434496,17179.23610169745,17146.66381243821,16742.99957169548,16714.817037057197,16447.00354481943,16188.63895132808,16080.637113459337,15911.439455958054,2.595883258937664,8.503347791478303,4.61278826961433,4.594186770583937,788.7867941040505,81,0.3131237183868762,0.3042121684867395,0.47368421052631576,0.6559594159523906,0.03130374957000344,81.0431250904507,59.86714755675156,4.265427636339511,3.1509025029869244,6.268244385339299,5.855524842135238,5.786700064946809,4.841661454827046,5.137283117853974,4.851344004255872,4.816298925275684,3.341513998261063,3.811493706982098,3.0815493407666357,3.152360170881171,3.342195501028822,3.6388999580266734,3.4723920742631647,3.4805771192851314,4.26117452434411,4.711084685391441,3.5183105712120013,3.6745166453744678,4.669135438395233,4.476782343128385,4.479357092187801,3.4355378613004555,3.818983179042521,3.54267872065865,3.5501442395744958,2.298871948607894,2.80985833055344,2.20415579616105,2.2094138794751554,2.282184436985607,2.6659864509855518,2.5623035034190975,2.5644532695912874,3.1806879729396442,3.6931481231863135,2.649811056726395,2.7736539138325877,-1555.557674
36795.48013864178,20588.616314946084,20034.842046507496,19759.098076554725,18897.98455803878,17511.82431255759,17089.003858598768,17052.580453975992,16891.051615701494,16492.90289371193,16396.825097356836,16164.705106137219,15618.675935002751,2.5764889101231265,7.580213884742447,4.695062635959151,4.950160872053851,802.8557107490143,99,0.603379661274398,0.5714285714285714,0.5789473684210527,0.7119247724053216,0.024767801857585137,73.15056566708066,52.225932231828345,3.8500297719516134,2.7487332753593865,4.2157627648233005,4.479085533766127,4.479085745510505,3.770508100719703,3.7705080991275928,3.1784196955461153,3.1784196446844852,2.49013079065103,3.092588683660361,3.0052894941249586,3.005290274268795,6.156691507082919,6.429743355833729,5.97443290925014,5.974433021398831,2.622852983263651,2.549494522252492,2.388914297782139,2.3889142433337973,3.1150263561487153,3.249692662788925,3.2496925950167577,2.8193649155332965,2.8193649150092353,2.2969293317983364,2.2969293052856354,1.3599758161286353,1.874274588587811,1.8712643861805773,1.8712647938010925,4.688973440525874,5.0144039345157605,4.4934932668592635,4.493493166936639,1.7154489247915223,1.7138268972965716,1.6412564748081797,1.6412564598155241,-1552.705406
36314.90816538979,21475.342719105432,19795.426683433838,18943.639772334427,18098.68852182422,18056.62961084242,17114.294217438495,16965.272091164792,16829.72316377902,16666.69096169785,16235.329447853665,16006.253841726842,16000.23359086769,2.5858901209977705,10.15728644305654,5.064585264523492,4.899563530421396,866.0440802335166,76,0.2948431685273791,0.26440677966101694,0.4444444444444445,0.6401073272122977,0.034055727554179564,69.68045541328355,49.87353837873181,3.6673923901728185,2.624923072564832,6.250347333502327,4.588829954818776,4.142192956875725,2.101219068567402,2.1013017802575904,2.2962599004468753,2.296399190882738,4.108118090679851,4.108141823551779,4.108577270949689,4.10858277512896,3.504729501824041,3.5047043191399156,3.8627064449773068,3.86265936378359,3.8630006866766036,3.863043571777343,3.5048096080555653,3.5048317713874684,4.864673337478804,3.711102986881234,3.1836366670064726,1.5524880227887197,1.552441111573489,1.5953467456246708,1.5952878349279818,2.621830001021264,2.6218433665136134,2.6220822744003116,2.622085633398542,2.4194920880209922,2.4195097945217157,2.9128050925443705,2.9128278206935474,2.913299819494827,2.9132739159963315,2.4197651134749387,2.419746752369992,-1553.263822
28748.08085350663,20954.77563150598,20954.77562884384,19569.345875565705,19238.759969617102,17922.480132597968,17608.976552139564,17117.36564244082,17117.365640375694,17033.079439746765,17033.079438666708,17002.035872804834,16789.24171906127,2.540582983335652,16.922750397786405,9.486754710142904,10.134133671350527,1622.235055434436,88,0.6381337960285328,0.6,0.5146198830409355,0.6364429131831508,0.022703818369453045,17.734595497023633,13.176035260576676,0.9333997630012438,0.6934755400303514,0.6696442809704808,0.6178045564132245,0.05183972455725633,1.3297380857656482,1.3297380832118697,1.3297380832118697,1.3297380832118697,1.3297380832118697,1.3297380832118697,1.3297380853622918,1.3297380832118697,0.7196752812637685,0.7196752831358585,0.7196752831358585,0.7196752831358585,0.7196752831358585,0.7196752831358585,0.7196752846045923,0.7196752831358585,0.5031895813064642,0.5026168581906079,0.0005727231158563352,1.0154700806517072,1.0154700828392351,1.0154700828392351,1.0154700828392351,1.015470082839235,1.015470082839235,1.0154700827377738,1.015470082839235,0.5057369313072364,0.5057369294315985,0.5057369294315985,0.5057369294315985,0.5057369294315985,0.5057369294315985,0.5057369296420271,0.5057369294315985,-1530.908363
38024.22355238661,20204.08053389889,19423.82600455051,19423.826004550498,18605.079885301242,17925.9155778872,16974.036052572097,16524.130169723147,16524.130169723143,16415.18468228868,16035.026225826794,16035.026225826789,15811.798159448977,2.588091772041616,7.355696447516417,4.383852959390668,4.500122009114577,749.6388560558044,99,0.5928843086737823,0.5834970530451866,0.5789473684210524,0.7107240339160563,0.025111799105607156,84.49258201482051,62.82326202612783,4.446978000780027,3.3064874750593596,2.2854923635422235,6.572351887420202,5.97058375577977,6.506929761322144,6.506929761322144,6.488339164872939,6.488339164872938,3.3110502571515577,3.311050257151557,3.3110502571515585,3.311050257151557,3.981084713641722,3.981084713641721,3.626269068128761,3.626269068128761,3.62626906812876,3.626269068128761,3.981084713641721,3.981084713641721,1.55531381109193,4.980244396628767,4.463974037881995,5.32672938950346,5.32672938950346,5.325726420374233,5.325726420374233,2.2124743166051126,2.212474316605113,2.2124743166051126,2.2124743166051126,2.8378790324429684,2.8378790324429684,2.5793511911443567,2.5793511911443567,2.5793511911443567,2.5793511911443567,2.8378790324429684,2.8378790324429684,-1552.18403
37854.35681193759,20243.226712392283,19570.853470502723,19526.573351774143,18423.600796976592,18009.446037400176,17502.40617620674,17062.594830381353,16598.843621209777,16520.24604724004,16092.005602574674,15861.680313128707,15773.619517125546,2.5748334799999997,12.14735821,4.771017462044976,4.589693261946003,815.8439860096915,80,0.6242564968571159,0.5061224489795918,0.46783625730994166,0.6688988803131478,0.03130374957000344,76.44303511654171,55.89649891729645,4.023317637712721,2.9419209956471817,3.528909886622917,0.22828967446894732,0.8406906347301513,4.304946680096909,4.304946680096909,4.033568630391013,4.033568630391012,2.570559147923407,2.5705591479234076,3.156812222069321,3.1568122220693207,6.151789097982938,6.151789097982938,4.822324631080482,4.822324631080481,5.609905024301707,5.609905024301707,5.272667026514065,5.272667026514065,2.5221460182531374,0.003717541289712957,0.5132203171331541,3.2139188623473203,3.2139188623473207,2.891893410920021,2.891893410920021,1.780855164218633,1.780855164218633,2.1276568262065676,2.1276568262065676,4.689765430999325,4.689765430999325,3.5369166538174404,3.536916653817441,4.174346810242636,4.174346810242636,4.0133543615582745,4.013354361558275,-1553.463381
37837.50664222687,21030.245775880456,19709.750183451957,19709.75018345193,18171.622289961633,17478.903214371978,17059.07046319627,16826.857874802063,16826.85787480205,16570.360406956217,15974.26359689024,15849.52373179976,15820.339399263376,2.61067133,7.8306924,4.4520518695480105,4.5548448019247205,761.3008696927096,94,0.4740715424925951,0.4778156996587031,0.5497076023391813,0.6938228711163552,0.026487788097695218,81.88320476071601,58.233440570995704,4.309642355827158,3.0649179247892477,7.365420767103602,3.631952910154692,4.192053952985887,3.876714959171751,3.876714959171751,3.563498506828109,3.5634985068281093,5.199495848926601,5.1994958489266,5.1994958489266,5.1994958489266,3.651112028147831,3.65111202814783,4.102729672543596,4.102729672543596,4.102729672543596,4.102729672543596,3.651112028147831,3.651112028147831,5.909995439729771,2.6108606337187856,3.1272238824710685,2.874734487986631,2.8747344879866303,2.4079805653880735,2.407980565388074,3.6951725230442203,3.6951725230442203,3.6951725230442203,3.6951725230442203,2.3987220061931276,2.398722006193128,2.9110880978443197,2.91108809784432,2.9110880978443197,2.9110880978443197,2.3987220061931276,2.3987220061931276,-1554.331682
36151.88857364888,20110.65800309976,20110.657981125147,18798.499478722184,18759.916270013167,18173.34819411871,17424.1772328124,16953.314830707168,16953.314825730195,16466.78428092146,16262.712173531232,16071.107775481103,16071.10776826525,2.5788931899999996,9.63626334,5.173624436940792,5.019902661851951,884.6897787168753,79,0.39886838307890954,0.4427710843373494,0.4619883040935672,0.5929344136460283,0.028207774337805296,61.85784474596637,43.22802465413512,3.2556760392613877,2.275159192322901,1.6417215387940067,4.642839448440565,5.227455647522738,2.1628844436942334,2.1628844436942334,2.1628844400197935,2.1628844400197935,4.9252240794631605,4.9252240794631605,4.925224076984487,4.925224076984487,2.691838474541752,2.691838474541752,2.8065100280823128,2.8065100280823128,2.8065100492335633,2.806510049233563,2.6918384635852277,2.6918384635852277,0.5872592515868421,3.050033352006707,3.5602900237558375,1.5489417957312632,1.5489417957312632,1.548941791352093,1.548941791352093,3.8357771987054465,3.8357771987054465,3.8357772243055064,3.8357772243055064,1.8080413288128643,1.8080413288128643,1.814850173062737,1.814850173062737,1.8148501960967904,1.8148501960967904,1.8080413053261628,1.8080413053261628,-1549.638286
35787.55865814674,20351.649933930385,20351.649933930363,19267.834961963614,18719.58615906998,18124.871712755932,17627.63863610993,16818.72028914422,16818.720289144174,16432.380531281287,16408.931531416816,16187.13050744091,16187.130507440897,2.5605015399999997,9.51094984552199,5.483360005991371,5.097828825588759,937.6545610245236,83,0.44305402200139044,0.4428969359331476,0.4853801169590643,0.6614331530407046,0.031303749570003446,53.812380707525136,36.848893644605084,2.8322305635539546,1.9394154549792149,0.9922003167875664,4.095977359052975,3.4833859156009597,2.434082745791631,2.434082745791631,2.434082745791631,2.434082745791631,4.757542212335874,4.757542212335873,4.757542212335873,4.757542212335873,2.0585104929582667,2.0585104929582667,2.0600688279351362,2.0600688279351362,2.0600688279351362,2.0600688279351362,2.0585104929582667,2.0585104929582667,0.5214169396192336,2.7938879717871594,2.2863729013176446,1.544758023882544,1.544758023882544,1.5447580238825442,1.5447580238825442,3.504973112656888,3.504973112656888,3.504973112656888,3.504973112656888,1.3810361783791567,1.3810361783791567,1.3810366430516758,1.3810366430516758,1.3810366430516756,1.3810366430516756,1.381036178379157,1.381036178379157,-1547.858327
36343.41725554412,20585.1976719984,19954.085744188607,18913.68900410374,18102.277265631288,17542.233505740278,17047.428959717385,16753.15152959958,16705.264439120587,16470.81503946986,16202.436220099791,16062.548894413163,15985.610353693924,2.578972632243735,9.521418036966347,4.722875449846456,4.899709196864303,807.6117019237432,94,0.5750018986861092,0.5357142857142857,0.5497076023391813,0.6996816675898697,0.026487788097695218,72.26877676122994,50.89039227998682,3.8036198295384183,2.6784416989466746,2.266443682121736,3.0468642815826623,3.463375116742333,4.934608114783603,3.9533052664515513,6.297851644196625,6.128943534977211,4.297871758763301,1.6566553982503662,3.470406513728927,1.780872524106674,3.8798966655733187,3.974900627480264,4.289202105437623,4.570404080690617,4.588566781147108,3.489497041445246,3.0774532921629536,3.101658331587827,1.551932299316626,2.135997920510124,2.2839106129490454,3.6569014439772394,2.8446923943618962,4.845010574911956,4.7324495139040526,2.948313995881972,1.0355979545009875,1.9956142667163848,1.1440328734178662,2.733657712736233,2.966479560848836,2.882450699242514,3.3264808150837393,3.1044151830759343,2.40413140258435,2.1690808864192,2.1292421695478643,-1553.275921
37541.724076623665,19728.280719245387,19716.489038768952,19347.908261984376,18220.022819229565,16937.196537328487,16928.43458586048,16773.77120513891,16718.590199144663,16569.26888353267,16182.454941061324,16065.75016126468,15897.021899544077,2.570152922236711,7.661688226082407,4.366071785945687,4.5075103532616865,746.5982753967133,104,0.5924134345186977,0.5858310626702997,0.6081871345029238,0.7264351419642195,0.02304781561747506,84.8000078729906,63.164636746436656,4.463158309104768,3.324454565601929,2.533166913380245,3.144752946514263,3.144752946514263,4.776998677771476,5.205765959643197,5.375786172006072,5.375786172006072,6.660738274614673,6.716230780024059,6.192682060770748,6.192682060770748,3.0866153445958977,3.0368234861762033,3.006746680098978,3.006746680098978,4.414008865235818,4.257857493766551,4.257857493766551,4.414008865235819,1.646927930370352,2.1553373804015865,2.1553373804015865,3.3065132726846636,3.783167121678654,3.8154415860171085,3.8154415860171085,5.5119805721497315,5.513037422937387,4.988955603329993,4.988955603329993,2.127964780643165,2.1274549009712223,2.1258497081803496,2.1258497081803496,3.2570007160744288,3.231210378497276,3.231210378497276,3.2570007160744288,-1553.28887
37430.3413462919,20251.187983332813,20170.921881539263,18946.43794760719,17660.114364770314,17417.192678612722,17151.16139747906,16832.595953965912,16630.71467619876,16395.454453229333,16253.958325550559,16076.309213265415,16016.226004279644,2.578465000672396,9.01393583183842,4.443451561862933,4.451046504042531,759.8302170785618,86,0.4825344246396878,0.4472295514511873,0.502923976608187,0.6743404499180559,0.029239766081871347,84.77504816654523,62.162988579233314,4.461844640344486,3.2717362410122797,4.652393320821496,5.039255162504113,5.107961852428921,3.9893653484232203,4.434084993222246,3.7959672259531354,3.927455200355028,4.755958100590406,4.922461602107198,3.3577631339809555,3.7099907028019166,5.317750904823542,5.762722725329007,7.197820352381437,7.176692170588968,2.528309492336473,2.3581246561735014,3.336921460744723,3.404049760978947,2.9372012169764212,3.6029329256894678,3.6128348659387104,2.7440493573459914,3.263267967483713,2.751868042079536,2.7804745518240876,3.579942197825601,3.623223965574534,2.269188640585347,2.6978554750288963,4.2438994247829385,4.752617862803236,5.672655481419591,5.679955576602834,1.6369691800220596,1.6113262552309073,2.3281266936165865,2.374598898402853,-1554.206192
35678.07039213675,19635.750848478667,19407.65512450743,19238.534506974225,18442.6799157359,18236.3703342743,17650.9967492672,17201.5828769647,17191.813607112585,16987.054597646664,16502.011359223477,16394.44297262023,15976.522145525572,2.5663634640306197,9.529584539065697,5.2388850272192355,4.922251044083729,895.849339654489,71,0.4015227462595882,0.38656987295825773,0.41520467836257313,0.6350943339151083,0.03508771929824562,60.99155046625586,40.44416529233091,3.2100816034871507,2.128640278543732,3.929993815075864,4.449761137650934,4.449761137650933,1.1174283523381463,1.1174283523381463,1.0161359180433331,1.0161359180433331,4.0494765047168,4.1860021979322735,3.595895773307094,3.595895773307094,1.8720852757121116,1.6836718575133096,1.6836718575133094,1.8720852757121118,5.478587270655792,5.1994733890447415,5.1994733890447415,5.478587270655792,2.5671404271273888,3.0811354413224086,3.081135441322408,0.5237410244834368,0.5237410244834368,0.5192117967782092,0.5192117967782092,2.909692312678535,2.924092627925573,2.4046287838219085,2.4046287838219085,0.8392734131710867,0.8025889217861254,0.8025889217861253,0.8392734131710866,4.086855703208129,3.764184877728402,3.764184877728402,4.086855703208129,-1547.417307
